customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
18088,Direct Mail & Wholesale,Spain,Metropolis,Customer,#18088,client_18088@domain.com,2009-12-01
16731,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16731,client_16731@domain.com,2009-12-01
14754,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14754,client_14754@domain.com,2009-12-01
14555,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14555,client_14555@domain.com,2009-12-01
14363,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14363,client_14363@domain.com,2009-12-01
17293,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17293,client_17293@domain.com,2009-12-01
16031,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16031,client_16031@domain.com,2009-12-01
16790,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16790,client_16790@domain.com,2009-12-01
14251,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14251,client_14251@domain.com,2009-12-01
18133,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18133,client_18133@domain.com,2009-12-01
15750,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15750,client_15750@domain.com,2009-12-01
12635,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#12635,client_12635@domain.com,2009-12-01
12449,Direct Mail & Wholesale,Germany,Metropolis,Customer,#12449,client_12449@domain.com,2009-12-01
16788,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16788,client_16788@domain.com,2009-12-01
12847,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12847,client_12847@domain.com,2009-12-01
15768,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15768,client_15768@domain.com,2009-12-01
17943,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17943,client_17943@domain.com,2009-12-01
17186,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17186,client_17186@domain.com,2009-12-01
16178,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16178,client_16178@domain.com,2009-12-01
15361,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15361,client_15361@domain.com,2009-12-01
16336,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16336,client_16336@domain.com,2009-12-01
17144,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17144,client_17144@domain.com,2009-12-01
16064,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16064,client_16064@domain.com,2009-12-01
13390,Direct Mail & Wholesale,France,Metropolis,Customer,#13390,client_13390@domain.com,2009-12-01
16396,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16396,client_16396@domain.com,2009-12-01
16540,Direct Mail & Wholesale,Switzerland,Metropolis,Customer,#16540,client_16540@domain.com,2009-12-01
17096,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17096,client_17096@domain.com,2009-12-01
16203,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16203,client_16203@domain.com,2009-12-01
14322,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14322,client_14322@domain.com,2009-12-01
13233,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13233,client_13233@domain.com,2009-12-01
17514,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17514,client_17514@domain.com,2009-12-01
13827,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13827,client_13827@domain.com,2009-12-01
16284,Direct Mail & Wholesale,Germany,Metropolis,Customer,#16284,client_16284@domain.com,2009-12-01
17525,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17525,client_17525@domain.com,2009-12-01
17711,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17711,client_17711@domain.com,2009-12-01
18197,Direct Mail & Wholesale,Germany,Metropolis,Customer,#18197,client_18197@domain.com,2009-12-01
16676,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16676,client_16676@domain.com,2009-12-01
14685,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14685,client_14685@domain.com,2009-12-01
18031,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18031,client_18031@domain.com,2009-12-01
16253,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#16253,client_16253@domain.com,2009-12-01
15481,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15481,client_15481@domain.com,2009-12-01
12409,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12409,client_12409@domain.com,2009-12-01
17599,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17599,client_17599@domain.com,2009-12-01
16647,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16647,client_16647@domain.com,2009-12-01
16413,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16413,client_16413@domain.com,2009-12-01
14591,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#14591,client_14591@domain.com,2009-12-01
15565,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15565,client_15565@domain.com,2009-12-01
16816,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16816,client_16816@domain.com,2009-12-01
13972,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#13972,client_13972@domain.com,2009-12-01
18032,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18032,client_18032@domain.com,2009-12-01
14199,Direct Mail & Wholesale,Germany,Metropolis,Customer,#14199,client_14199@domain.com,2009-12-01
17741,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17741,client_17741@domain.com,2009-12-01
17078,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17078,client_17078@domain.com,2009-12-01
13767,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13767,client_13767@domain.com,2009-12-01
15895,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15895,client_15895@domain.com,2009-12-01
16016,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16016,client_16016@domain.com,2009-12-01
16855,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16855,client_16855@domain.com,2009-12-01
15510,Direct Mail & Wholesale,Germany,Metropolis,Customer,#15510,client_15510@domain.com,2009-12-01
17381,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17381,client_17381@domain.com,2009-12-01
12632,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12632,client_12632@domain.com,2009-12-01
12532,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12532,client_12532@domain.com,2009-12-01
16625,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#16625,client_16625@domain.com,2009-12-01
14095,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14095,client_14095@domain.com,2009-12-01
12348,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12348,client_12348@domain.com,2009-12-01
13061,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13061,client_13061@domain.com,2009-12-01
16198,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16198,client_16198@domain.com,2009-12-01
17079,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17079,client_17079@domain.com,2009-12-01
17817,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17817,client_17817@domain.com,2009-12-01
13246,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13246,client_13246@domain.com,2009-12-01
16006,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16006,client_16006@domain.com,2009-12-01
17911,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17911,client_17911@domain.com,2009-12-01
18095,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18095,client_18095@domain.com,2009-12-01
15545,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15545,client_15545@domain.com,2009-12-01
14144,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14144,client_14144@domain.com,2009-12-01
13955,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13955,client_13955@domain.com,2009-12-01
17720,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17720,client_17720@domain.com,2009-12-01
15585,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15585,client_15585@domain.com,2009-12-01
17907,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17907,client_17907@domain.com,2009-12-01
16742,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16742,client_16742@domain.com,2009-12-01
14904,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14904,client_14904@domain.com,2009-12-01
15660,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#15660,client_15660@domain.com,2009-12-01
14554,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14554,client_14554@domain.com,2009-12-01
16917,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16917,client_16917@domain.com,2009-12-01
13645,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13645,client_13645@domain.com,2009-12-01
15314,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15314,client_15314@domain.com,2009-12-01
17213,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17213,client_17213@domain.com,2009-12-01
14061,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14061,client_14061@domain.com,2009-12-01
17676,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17676,client_17676@domain.com,2009-12-01
12710,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12710,client_12710@domain.com,2009-12-01
14773,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14773,client_14773@domain.com,2009-12-01
15918,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15918,client_15918@domain.com,2009-12-01
16131,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#16131,client_16131@domain.com,2009-12-01
13124,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13124,client_13124@domain.com,2009-12-01
18278,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18278,client_18278@domain.com,2009-12-01
16281,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16281,client_16281@domain.com,2009-12-01
12572,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12572,client_12572@domain.com,2009-12-01
13412,Direct Mail & Wholesale,France,Metropolis,Customer,#13412,client_13412@domain.com,2009-12-01
16919,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16919,client_16919@domain.com,2009-12-01
15194,Direct Mail & Wholesale,Australia,Metropolis,Customer,#15194,client_15194@domain.com,2009-12-01
18276,Direct Mail & Wholesale,Spain,Metropolis,Customer,#18276,client_18276@domain.com,2009-12-01
12412,Direct Mail & Wholesale,Switzerland,Metropolis,Customer,#12412,client_12412@domain.com,2009-12-01
15388,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15388,client_15388@domain.com,2009-12-01
16686,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16686,client_16686@domain.com,2009-12-01
13199,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13199,client_13199@domain.com,2009-12-01
16613,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16613,client_16613@domain.com,2009-12-01
16208,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16208,client_16208@domain.com,2009-12-01
14342,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14342,client_14342@domain.com,2009-12-01
17274,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17274,client_17274@domain.com,2009-12-01
15201,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15201,client_15201@domain.com,2009-12-01
16995,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16995,client_16995@domain.com,2009-12-01
12371,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12371,client_12371@domain.com,2009-12-01
17862,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17862,client_17862@domain.com,2009-12-01
18097,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18097,client_18097@domain.com,2009-12-01
16217,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16217,client_16217@domain.com,2009-12-01
16450,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16450,client_16450@domain.com,2009-12-01
12596,Direct Mail & Wholesale,Spain,Metropolis,Customer,#12596,client_12596@domain.com,2009-12-01
17702,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17702,client_17702@domain.com,2009-12-01
17211,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#17211,client_17211@domain.com,2009-12-01
13475,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13475,client_13475@domain.com,2009-12-01
14421,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14421,client_14421@domain.com,2009-12-01
15722,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15722,client_15722@domain.com,2009-12-01
14843,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14843,client_14843@domain.com,2009-12-01
17770,Direct Mail & Wholesale,France,Metropolis,Customer,#17770,client_17770@domain.com,2009-12-01
15294,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15294,client_15294@domain.com,2009-12-01
15996,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15996,client_15996@domain.com,2009-12-01
13170,Direct Mail & Wholesale,Germany,Metropolis,Customer,#13170,client_13170@domain.com,2009-12-01
14857,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14857,client_14857@domain.com,2009-12-01
17114,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17114,client_17114@domain.com,2009-12-01
16905,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16905,client_16905@domain.com,2009-12-01
17856,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17856,client_17856@domain.com,2009-12-01
14355,Direct Mail & Wholesale,France,Metropolis,Customer,#14355,client_14355@domain.com,2009-12-01
12858,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12858,client_12858@domain.com,2009-12-01
12934,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12934,client_12934@domain.com,2009-12-01
13359,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13359,client_13359@domain.com,2009-12-01
14579,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14579,client_14579@domain.com,2009-12-01
15225,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15225,client_15225@domain.com,2009-12-01
13909,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13909,client_13909@domain.com,2009-12-01
12923,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12923,client_12923@domain.com,2009-12-01
13762,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13762,client_13762@domain.com,2009-12-01
15845,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15845,client_15845@domain.com,2009-12-01
13745,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13745,client_13745@domain.com,2009-12-01
18068,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18068,client_18068@domain.com,2009-12-01
18106,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18106,client_18106@domain.com,2009-12-01
15777,Direct Mail & Wholesale,France,Metropolis,Customer,#15777,client_15777@domain.com,2009-12-01
12513,Direct Mail & Wholesale,Germany,Metropolis,Customer,#12513,client_12513@domain.com,2009-12-01
13725,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#13725,client_13725@domain.com,2009-12-01
17993,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17993,client_17993@domain.com,2009-12-01
14540,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14540,client_14540@domain.com,2009-12-01
17780,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17780,client_17780@domain.com,2009-12-01
15468,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#15468,client_15468@domain.com,2009-12-01
15236,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15236,client_15236@domain.com,2009-12-01
15930,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15930,client_15930@domain.com,2009-12-01
17366,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17366,client_17366@domain.com,2009-12-01
13521,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13521,client_13521@domain.com,2009-12-01
17299,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17299,client_17299@domain.com,2009-12-01
13709,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13709,client_13709@domain.com,2009-12-01
15219,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15219,client_15219@domain.com,2009-12-01
17881,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17881,client_17881@domain.com,2009-12-01
15533,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15533,client_15533@domain.com,2009-12-01
17400,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17400,client_17400@domain.com,2009-12-01
12530,Direct Mail & Wholesale,France,Metropolis,Customer,#12530,client_12530@domain.com,2009-12-01
18026,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18026,client_18026@domain.com,2009-12-01
16341,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16341,client_16341@domain.com,2009-12-01
16084,Direct Mail & Wholesale,Spain,Metropolis,Customer,#16084,client_16084@domain.com,2009-12-01
15878,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15878,client_15878@domain.com,2009-12-01
15337,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15337,client_15337@domain.com,2009-12-01
12799,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12799,client_12799@domain.com,2009-12-01
16527,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16527,client_16527@domain.com,2009-12-01
15595,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15595,client_15595@domain.com,2009-12-01
17717,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17717,client_17717@domain.com,2009-12-01
15605,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15605,client_15605@domain.com,2009-12-01
14557,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14557,client_14557@domain.com,2009-12-01
12865,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12865,client_12865@domain.com,2009-12-01
17737,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17737,client_17737@domain.com,2009-12-01
13649,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13649,client_13649@domain.com,2009-12-01
15007,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15007,client_15007@domain.com,2009-12-01
14592,Direct Mail & Wholesale,Spain,Metropolis,Customer,#14592,client_14592@domain.com,2009-12-01
18079,Direct Mail & Wholesale,France,Metropolis,Customer,#18079,client_18079@domain.com,2009-12-01
16066,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16066,client_16066@domain.com,2009-12-01
18180,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18180,client_18180@domain.com,2009-12-01
17152,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17152,client_17152@domain.com,2009-12-01
12661,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#12661,client_12661@domain.com,2009-12-01
16204,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16204,client_16204@domain.com,2009-12-01
17193,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17193,client_17193@domain.com,2009-12-01
13065,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13065,client_13065@domain.com,2009-12-01
15229,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15229,client_15229@domain.com,2009-12-01
16897,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16897,client_16897@domain.com,2009-12-01
16501,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16501,client_16501@domain.com,2009-12-01
18006,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18006,client_18006@domain.com,2009-12-01
15612,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15612,client_15612@domain.com,2009-12-01
15310,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15310,client_15310@domain.com,2009-12-01
16273,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16273,client_16273@domain.com,2009-12-01
14598,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14598,client_14598@domain.com,2009-12-01
17441,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17441,client_17441@domain.com,2009-12-01
16913,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16913,client_16913@domain.com,2009-12-01
16680,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16680,client_16680@domain.com,2009-12-01
16143,Direct Mail & Wholesale,France,Metropolis,Customer,#16143,client_16143@domain.com,2009-12-01
13440,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13440,client_13440@domain.com,2009-12-01
14623,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14623,client_14623@domain.com,2009-12-01
15869,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15869,client_15869@domain.com,2009-12-01
16999,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16999,client_16999@domain.com,2009-12-01
13287,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13287,client_13287@domain.com,2009-12-01
13948,Direct Mail & Wholesale,Germany,Metropolis,Customer,#13948,client_13948@domain.com,2009-12-01
17194,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17194,client_17194@domain.com,2009-12-01
15757,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15757,client_15757@domain.com,2009-12-01
14280,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14280,client_14280@domain.com,2009-12-01
14308,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14308,client_14308@domain.com,2009-12-01
14930,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14930,client_14930@domain.com,2009-12-01
15061,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15061,client_15061@domain.com,2009-12-01
17190,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17190,client_17190@domain.com,2009-12-01
12482,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12482,client_12482@domain.com,2009-12-01
13351,Direct Mail & Wholesale,Switzerland,Metropolis,Customer,#13351,client_13351@domain.com,2009-12-01
13715,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13715,client_13715@domain.com,2009-12-01
16442,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16442,client_16442@domain.com,2009-12-01
15735,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15735,client_15735@domain.com,2009-12-01
14017,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14017,client_14017@domain.com,2009-12-01
12909,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12909,client_12909@domain.com,2009-12-01
15341,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15341,client_15341@domain.com,2009-12-01
17973,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17973,client_17973@domain.com,2009-12-01
14789,Direct Mail & Wholesale,France,Metropolis,Customer,#14789,client_14789@domain.com,2009-12-01
17106,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17106,client_17106@domain.com,2009-12-01
16622,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16622,client_16622@domain.com,2009-12-01
15582,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15582,client_15582@domain.com,2009-12-01
14708,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14708,client_14708@domain.com,2009-12-01
13892,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13892,client_13892@domain.com,2009-12-01
14559,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14559,client_14559@domain.com,2009-12-01
17795,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17795,client_17795@domain.com,2009-12-01
14636,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14636,client_14636@domain.com,2009-12-01
17889,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17889,client_17889@domain.com,2009-12-01
12684,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12684,client_12684@domain.com,2009-12-01
18250,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18250,client_18250@domain.com,2009-12-01
17645,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17645,client_17645@domain.com,2009-12-01
15859,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15859,client_15859@domain.com,2009-12-01
14575,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14575,client_14575@domain.com,2009-12-01
17742,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17742,client_17742@domain.com,2009-12-01
14728,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14728,client_14728@domain.com,2009-12-01
12761,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12761,client_12761@domain.com,2009-12-01
16532,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16532,client_16532@domain.com,2009-12-01
15717,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15717,client_15717@domain.com,2009-12-01
13062,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13062,client_13062@domain.com,2009-12-01
13486,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13486,client_13486@domain.com,2009-12-01
16809,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16809,client_16809@domain.com,2009-12-01
12471,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12471,client_12471@domain.com,2009-12-01
17256,Direct Mail & Wholesale,Switzerland,Metropolis,Customer,#17256,client_17256@domain.com,2009-12-01
16601,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16601,client_16601@domain.com,2009-12-01
15200,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15200,client_15200@domain.com,2009-12-01
16794,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16794,client_16794@domain.com,2009-12-01
12975,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12975,client_12975@domain.com,2009-12-01
15467,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15467,client_15467@domain.com,2009-12-01
16398,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16398,client_16398@domain.com,2009-12-01
14482,Direct Mail & Wholesale,Germany,Metropolis,Customer,#14482,client_14482@domain.com,2009-12-01
13063,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#13063,client_13063@domain.com,2009-12-01
13120,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13120,client_13120@domain.com,2009-12-01
17215,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17215,client_17215@domain.com,2009-12-01
16989,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16989,client_16989@domain.com,2009-12-01
16319,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16319,client_16319@domain.com,2009-12-01
15852,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15852,client_15852@domain.com,2009-12-01
13116,Direct Mail & Wholesale,Germany,Metropolis,Customer,#13116,client_13116@domain.com,2009-12-01
17288,Direct Mail & Wholesale,France,Metropolis,Customer,#17288,client_17288@domain.com,2009-12-01
17191,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17191,client_17191@domain.com,2009-12-01
12852,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12852,client_12852@domain.com,2009-12-01
